ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
55509224,commission a new composition for solo saxophone,Classical Music,Music,USD,2011-04-24,500.0,2011-01-23 05:36:03,1151.0,1,37,US,1151.0,1151.0,500.0
641593491,Ken Foster's Vancouver: The Coolest Coffee Table Book Ever,Publishing,Publishing,CAD,2017-11-03,15000.0,2017-10-02 02:58:49,22445.0,1,198,CA,168.31,17642.67,11790.6
745556073,Have your idea painted into the best 3D Black Light Haunt!,Public Art,Art,USD,2013-06-10,11500.0,2013-04-29 22:50:39,75.0,0,1,US,75.0,75.0,11500.0
556364586,Heromakers,Animation,Film & Video,USD,2013-02-16,6500.0,2013-01-17 15:17:39,6740.0,1,79,US,6740.0,6740.0,6500.0
628438406,"Harold, Gertrude and Mr Monkey.",Comic Books,Comics,GBP,2015-10-08,2000.0,2015-09-08 17:24:14,115.0,0,2,GB,174.68,176.4,3067.91
1352981767,Signed Hand Painted Stained Glass Bottle Lamps.,Painting,Art,USD,2012-01-31,7500.0,2011-12-13 07:00:51,50.0,0,1,US,50.0,50.0,7500.0
358397518,The Emerald Tuesday Project: An Oregon Cannabis Voters Guide,Video,Journalism,USD,2014-09-03,9900.0,2014-08-13 23:10:28,105.0,0,2,US,105.0,105.0,9900.0
1719330110,"Help Launch ""Stir It Up""!",Film & Video,Film & Video,USD,2011-09-22,17000.0,2011-08-23 20:04:55,20.0,0,1,US,20.0,20.0,17000.0
1782269747,The Haunted History of New Orleans,Publishing,Publishing,USD,2012-11-02,3500.0,2012-10-03 23:09:15,3888.0,1,120,US,3888.0,3888.0,3500.0
562412619,Unconditional: A Short Documentary,Film & Video,Film & Video,USD,2014-02-13,1500.0,2014-01-14 01:18:53,462.0,0,19,US,462.0,462.0,1500.0
1574697411,HANK & CUPCAKES 'CA$H 4 GOLD' MEGA TOUR!,Indie Rock,Music,USD,2014-08-08,18000.0,2014-07-14 18:41:12,18221.0,1,167,US,18221.0,18221.0,18000.0
1706327630,Cardinal Sessions,Music Videos,Film & Video,EUR,2016-05-21,15000.0,2016-04-21 14:18:50,15095.0,1,170,DE,17158.79,16858.01,16751.92
53271431,The Richard Corman Documentary  ,Film & Video,Film & Video,USD,2011-03-29,13500.0,2011-02-25 03:38:12,13650.0,1,70,US,13650.0,13650.0,13500.0
301626811,Hot Rod Skinner,Product Design,Design,USD,2015-06-13,75000.0,2015-05-17 17:03:45,50.0,0,1,US,50.0,50.0,75000.0
138021563,LOVE TO SHARE - Debut EP,Pop,Music,USD,2014-04-30,6000.0,2014-04-16 06:57:03,3621.0,0,40,US,3621.0,3621.0,6000.0
525472640,"F*CK OFF BARBIE - enamel pin, hard enamel, flair",Accessories,Fashion,USD,2017-12-08,250.0,2017-11-13 16:47:31,543.0,1,22,US,21.0,543.0,250.0
269505526,Late - A Short Film,Shorts,Film & Video,GBP,2015-03-27,3000.0,2015-02-25 21:01:00,3820.0,1,97,GB,5898.54,5682.41,4462.63
1088685070,Postremo,Shorts,Film & Video,USD,2011-08-01,4400.0,2011-06-07 06:56:24,4580.0,1,29,US,4580.0,4580.0,4400.0
225609114,Sprucing up Johnny's - The Birth Place of the American Biker,Food,Food,USD,2014-01-28,36250.0,2013-12-11 20:02:21,6102.0,0,40,US,6102.0,6102.0,36250.0
2135233849,"The Bend - Staring Kevin Nash, Tom Sizemore & Henriett Novak",Thrillers,Film & Video,USD,2016-11-07,150000.0,2016-10-04 01:21:09,21225.0,0,36,US,0.0,21225.0,150000.0
234683989,Gay Weddings and Marriage Magazine LLC,Periodicals,Publishing,USD,2015-04-27,10000.0,2015-04-07 18:22:26,250.0,0,4,US,250.0,250.0,10000.0
952933021,Leather case 4 any mobile phone & easily cleans your display,Product Design,Design,USD,2013-10-12,500.0,2013-08-28 19:41:35,266.0,0,13,US,266.0,266.0,500.0
653616760,[If love was...]: A New Full Length Album,Music,Music,USD,2011-04-25,2500.0,2011-03-20 01:02:01,2533.0,1,53,US,2533.0,2533.0,2500.0
492560882,"Another Life, a thought provoking mobile simulation game",Mobile Games,Games,USD,2016-05-31,350000.0,2016-05-01 05:48:59,2.0,0,2,US,2.0,2.0,350000.0
793588909,Create Xbox Typing System,Video Games,Games,USD,2012-07-20,25000.0,2012-06-20 15:08:52,21.0,0,3,US,21.0,21.0,25000.0
720937306,ELVIS JONES Comedy film about a Welsh Private Eye in London!,Comedy,Film & Video,GBP,2016-03-06,10000.0,2016-02-05 18:10:45,1551.0,0,23,GB,2262.14,2216.73,14292.25
237177725,The Archetype Sequence,Fiction,Publishing,USD,2016-05-28,20000.0,2016-04-28 18:44:02,0.0,0,0,US,0.0,0.0,20000.0
854100339,The Black Stone Necklace,Publishing,Publishing,USD,2017-02-28,10000.0,2016-12-30 20:05:10,0.0,0,0,US,0.0,0.0,10000.0
1318842329,Rivalry Dice,Tabletop Games,Games,USD,2012-09-28,3375.0,2012-09-07 20:57:27,3401.0,1,62,US,3401.0,3401.0,3375.0
1753006886,KUNOI-PC-RUNNER,Video Games,Games,USD,2015-05-24,450.0,2015-04-29 22:41:28,497.0,1,45,US,497.0,497.0,450.0
1998296996,ShockStop: The Shock-Absorbing Bike Stem,Product Design,Design,USD,2015-10-01,25000.0,2015-08-25 06:55:34,88226.0,1,691,US,88226.0,88226.0,25000.0
1775163955,Bodmers Journey - Friend of the Indians and his voyage,Documentary,Film & Video,USD,2011-03-16,19000.0,2010-12-16 01:03:45,600.0,0,7,US,600.0,600.0,19000.0
827035617,Contemporary Clothing - Plus Size Women,Fashion,Fashion,USD,2014-04-02,10000.0,2014-03-19 03:13:24,0.0,0,0,US,0.0,0.0,10000.0
765551749,The Lost Clipper,Documentary,Film & Video,USD,2014-07-23,6000.0,2014-06-23 22:34:50,6115.0,1,53,US,6115.0,6115.0,6000.0
623046738,Truck & Barter Farms,Food,Food,USD,2013-04-05,10000.0,2013-03-06 14:48:42,10491.99,1,90,US,10491.99,10491.99,10000.0
1583305244,The Rule of Love,Fiction,Publishing,USD,2012-02-04,1200.0,2011-12-21 21:23:14,65.0,0,4,US,65.0,65.0,1200.0
1001042227,Via Chic–OneClutch™,Product Design,Design,USD,2015-08-14,75000.0,2015-06-30 03:47:54,1736.0,0,21,US,1736.0,1736.0,75000.0
784728720,The Mom Puppet,Art,Art,USD,2016-09-23,25000.0,2016-09-08 20:19:04,0.0,0,0,US,0.0,0.0,25000.0
2138490154,Road Trip With Ken & Deb (RTWKD),Webseries,Film & Video,USD,2014-11-26,84000.0,2014-11-05 02:26:05,113.0,0,6,US,113.0,113.0,84000.0
1863977723,Steps in Line. Art Residency in Buenos Aires!,Installations,Art,USD,2017-07-28,3200.0,2017-07-16 19:53:32,3415.0,1,16,US,75.0,3415.0,3200.0
227849950,The Lounge,Events,Food,USD,2016-02-01,50000.0,2016-01-05 02:31:15,0.0,0,0,US,0.0,0.0,50000.0
1160564355,Moulting: The Anthropomorphism of Everyday Life,Painting,Art,USD,2011-08-17,10000.0,2011-06-18 02:43:03,1110.0,0,20,US,1110.0,1110.0,10000.0
514453533,Food that Feeds the Soul,Cookbooks,Food,USD,2014-10-22,1000.0,2014-08-23 13:59:15,62.0,0,7,US,62.0,62.0,1000.0
1945842440,INTI DOME HOUSES,Fabrication Tools,Technology,EUR,2017-04-29,5000.0,2017-03-30 18:05:27,386.0,0,3,NL,351.54,423.09,5480.47
1076980322,Variety TV Show Expansion,Hip-Hop,Music,USD,2010-11-02,2000.0,2010-09-23 15:09:00,70.0,0,3,US,70.0,70.0,2000.0
1438578704,Fluff Bake Bar: A Toast to Just Desserts,Food,Food,USD,2013-12-19,50000.0,2013-11-19 16:04:59,53580.0,1,237,US,53580.0,53580.0,50000.0
294847359,"The ""STRING BUTLER"" a new guitar hardware.",Music,Music,EUR,2016-09-16,3500.0,2016-08-17 18:28:38,264.0,0,4,DE,73.83,296.37,3929.1
752381571,The Tree Project,Public Art,Art,USD,2014-11-22,16000.0,2014-10-15 21:34:32,18393.0,1,191,US,18393.0,18393.0,16000.0
386759645,"Spark Kitchen- A sugar-free, gluten-free bakery",Food,Food,USD,2012-04-08,8637.0,2012-03-09 20:21:40,8680.12,1,89,US,8680.12,8680.12,8637.0
1476224436,Paul Corn's 1st Big Band Recording!!!,Jazz,Music,USD,2014-12-31,5000.0,2014-11-16 19:23:48,6997.0,1,73,US,6997.0,6997.0,5000.0
1609189289,Fay Wraygun Comics,Comics,Comics,USD,2012-08-24,15000.0,2012-06-25 21:08:05,40.0,0,4,US,40.0,40.0,15000.0
841533391,The TayloredMinds WebSeries,Webseries,Film & Video,USD,2016-11-13,3000.0,2016-10-24 01:02:22,0.0,0,0,US,0.0,0.0,3000.0
550135904,Frank Stephenson  Welcome to my head.,Rock,Music,CAD,2013-12-19,2500.0,2013-11-19 23:55:10,2625.0,1,30,CA,2515.8,2455.11,2338.2
895655598,meta: The Most Advanced Augmented Reality Glasses,Technology,Technology,USD,2013-06-16,100000.0,2013-05-17 17:48:42,194444.02,1,501,US,194444.02,194444.02,100000.0
772579497,Urban Acres Farmstead - Bringing the Farm to Dallas,Food,Food,USD,2013-08-06,30000.0,2013-07-08 21:04:10,39144.17,1,498,US,39144.17,39144.17,30000.0
598448403,"Back the Kids, Back the Carrot - Inspire Kids to Stitch",Crafts,Crafts,GBP,2013-09-09,424.0,2013-08-26 21:38:32,583.0,1,13,GB,907.73,922.85,671.16
45592725,Evergreen Girls: Support Women in the Outdoors,Web,Journalism,USD,2018-01-01,2500.0,2017-11-30 14:05:24,2875.0,1,58,US,120.0,2875.0,2500.0
207540911,MapCloth: Custom Waterproof Printing for All,Crafts,Crafts,USD,2015-09-27,2000.0,2015-08-28 00:53:30,14220.51,1,415,US,14220.51,14220.51,2000.0
1050227997,LighterVault:  Jumbo Lighter Sleeve with Stash Vault,Product Design,Design,USD,2015-05-23,7350.0,2015-04-23 03:48:34,1277.0,0,34,US,1277.0,1277.0,7350.0
113604272,Infiny Gloves,Dance,Dance,USD,2012-06-01,6000.0,2012-05-03 19:46:38,4434.11,0,44,US,4434.11,4434.11,6000.0
1276328147,Read my book.  Go to Prison!,Fiction,Publishing,USD,2011-03-09,500.0,2010-12-09 20:34:42,20.0,0,1,US,20.0,20.0,500.0
1461925108,SOTH (sick of the hate) movement,Ready-to-wear,Fashion,USD,2016-11-25,500.0,2016-10-26 02:44:23,1.0,0,1,US,0.0,1.0,500.0
221359871,Thermal Infinity- A Light and Fire source for infinity!,Technology,Technology,AUD,2016-01-28,20000.0,2015-12-29 05:16:27,4210.0,0,80,AU,3064.5,2987.51,14192.45
1198113320,"PALS, LLC Mükava Ergonomic Table for Tablets / Reading Media",Product Design,Design,USD,2015-01-01,500.0,2014-12-02 23:55:21,1755.0,1,7,US,1755.0,1755.0,500.0
914634554,CoR Youth Drum Circle,Faith,Music,USD,2014-11-21,500.0,2014-10-29 17:04:13,560.0,1,8,US,560.0,560.0,500.0
423247777,The Vampress Luxura 20th Anniversary Collection,Comics,Comics,USD,2014-02-02,500.0,2014-01-11 14:50:53,12584.0,1,100,US,12584.0,12584.0,500.0
210772281,Venison,Comedy,Film & Video,USD,2014-12-03,3000.0,2014-11-03 15:24:03,30.0,0,2,US,30.0,30.0,3000.0
1173690199,Seward Park Jazz Fest,Performance Art,Art,USD,2014-04-19,5000.0,2014-03-20 14:00:57,1176.0,0,19,US,1176.0,1176.0,5000.0
1371529070,Send TRIBE Comics To Comic Con!,Fiction,Publishing,USD,2013-03-28,800.0,2013-01-27 03:54:09,832.0,1,13,US,832.0,832.0,800.0
1343582241,Within Sight's Second Full Length Album,Metal,Music,USD,2016-04-30,1200.0,2016-04-02 02:21:27,155.0,0,3,US,155.0,155.0,1200.0
1788922503,Albun - Photo Organizer,Apps,Technology,GBP,2016-01-08,30000.0,2015-12-09 14:19:41,1.0,0,1,GB,1.5,1.46,43724.13
1667147828,Little Bighorn Rummy,Tabletop Games,Games,USD,2013-05-28,2500.0,2013-04-24 00:44:12,2026.21,0,48,US,2026.21,2026.21,2500.0
544173012,Ordinance,Graphic Novels,Comics,USD,2014-09-17,5000.0,2014-08-28 18:23:52,197.0,0,9,US,197.0,197.0,5000.0
1755151535,Manuscript Of Prophecy,Hip-Hop,Music,USD,2015-12-30,10000.0,2015-11-17 07:16:08,0.0,0,0,US,0.0,0.0,10000.0
397601221,"EVE, a suspenseful sci-fi movie",Science Fiction,Film & Video,USD,2014-09-06,10000.0,2014-08-01 07:12:45,2358.0,0,29,US,2358.0,2358.0,10000.0
229726705,Desi Designs Digs the Down Under,Ready-to-wear,Fashion,USD,2014-11-10,10000.0,2014-09-11 04:16:52,225.0,0,6,US,225.0,225.0,10000.0
348026672,Rawganic Electric Food Lounge,Restaurants,Food,GBP,2015-03-15,35000.0,2015-01-14 14:20:49,1.0,0,1,GB,1.52,1.49,51985.86
48145222,SEASONAL POSTCARDS | 4-Pack (100 cards),Graphic Design,Design,USD,2017-10-11,1400.0,2017-09-06 17:59:06,69.0,0,2,US,0.0,69.0,1400.0
431236994,Ghosty!,Printing,Crafts,USD,2014-08-27,500.0,2014-07-28 00:59:02,312.0,0,15,US,312.0,312.0,500.0
1002492289,Fritz: A Robotic Puppet,Technology,Technology,USD,2013-05-01,25000.0,2013-04-01 05:25:13,41136.55,1,236,US,41136.55,41136.55,25000.0
1394170247,FINAL EMPIRE - the Complete Arena Mode Book Series,Fiction,Publishing,USD,2014-11-17,15000.0,2014-10-18 06:34:39,45456.0,1,693,US,45456.0,45456.0,15000.0
1255198552,Development and Preproduction of the movie COUNTRY MOTION,Film & Video,Film & Video,USD,2013-07-18,100000.0,2013-06-18 20:10:08,0.0,0,0,US,0.0,0.0,100000.0
387824284,Help The Nice Ones fund their freshman album!,Indie Rock,Music,USD,2012-12-03,5000.0,2012-11-03 02:41:41,5805.22,1,76,US,5805.22,5805.22,5000.0
2002785890,Children's Book Publishing Company - With a Twist,Children's Books,Publishing,USD,2017-09-06,12000.0,2017-08-07 12:04:27,13923.0,1,166,US,543.0,13923.0,12000.0
1180517875,Hurt Bird Recording Project,Country & Folk,Music,USD,2013-05-10,6700.0,2013-04-15 19:51:34,0.0,0,0,US,0.0,0.0,6700.0
1522486472,"Todd Alsup New Album ""Currency"" - Mastering & Reproduction",Pop,Music,USD,2016-06-23,3500.0,2016-05-31 20:06:31,5271.0,1,62,US,5271.0,5271.0,3500.0
1219589687,The Iraqi Seed Project,Documentary,Film & Video,USD,2011-06-06,8000.0,2011-05-07 21:43:53,9327.27,1,121,US,9327.27,9327.27,8000.0
1509875779,Reaching Out to You,Music,Music,USD,2013-06-19,14900.0,2013-05-20 20:10:38,15868.0,1,170,US,15868.0,15868.0,14900.0
1087046620,Macbeth: A Contemporary Dance Performance,Performances,Dance,USD,2017-08-25,1000.0,2017-07-26 19:26:04,1330.0,1,12,US,0.0,1330.0,1000.0
939138879,Help Shawn Byrne finish his new album!,Country & Folk,Music,USD,2012-05-04,3500.0,2012-04-04 04:04:48,4185.0,1,42,US,4185.0,4185.0,3500.0
459299537,Namaste The Movie,Narrative Film,Film & Video,USD,2012-03-17,25000.0,2012-01-17 18:27:56,26042.06,1,128,US,26042.06,26042.06,25000.0
1200212322,Fun themed A5 Notebooks & Sketchbooks for kids,Graphic Design,Design,GBP,2017-06-25,400.0,2017-05-26 15:13:28,76.0,0,9,GB,12.98,98.63,519.12
1654037484,Come Take a Walk With Me,Webseries,Film & Video,USD,2012-05-03,2000.0,2012-03-04 01:26:24,732.0,0,29,US,732.0,732.0,2000.0
1645822149,"Metavari is making a record: ""Gravity is Still Everywhere""",Electronic Music,Music,USD,2012-03-31,5000.0,2012-02-13 06:02:04,5573.01,1,141,US,5573.01,5573.01,5000.0
91544952,45 Bands in 4 Days: Live Americana Music Webcast from Austin,Country & Folk,Music,USD,2012-02-16,15000.0,2012-01-31 17:54:59,15781.0,1,200,US,15781.0,15781.0,15000.0
1541686449,CorkYogis: Piece for Peace,Product Design,Design,GBP,2016-01-08,2000.0,2015-12-14 11:17:35,72.0,0,5,GB,109.52,104.94,2914.94
1829927278,Glorious Beast,Metal,Music,CAD,2013-10-14,1500.0,2013-09-14 03:45:06,0.0,0,0,CA,0.0,0.0,1456.88
1190865890,NYV: PUNK an Urban Fantasy novel by KD McQuain,Fiction,Publishing,USD,2016-03-30,200.0,2016-02-29 03:33:56,320.0,1,4,US,320.0,320.0,200.0
1060903455,The Sleeping Prophet - A Musical Memoir of Edgar Cayce,Indie Rock,Music,USD,2011-06-18,16000.0,2011-05-09 00:55:04,790.0,0,10,US,790.0,790.0,16000.0
527076069,Day & Night- The Book,Photography,Photography,USD,2011-05-04,15600.0,2011-04-04 16:23:08,12498.0,0,146,US,12498.0,12498.0,15600.0
138268115,Crude and Phallic Sculptures,Sculpture,Art,USD,2014-11-13,10000.0,2014-10-14 16:52:52,45.0,0,3,US,45.0,45.0,10000.0
534667276,"The 1,200 Mile Walk",Photobooks,Photography,USD,2017-10-23,2000.0,2017-09-23 01:54:51,2715.0,1,51,US,1570.0,2715.0,2000.0
1990437341,Momentary Times- The Film,Documentary,Film & Video,USD,2012-01-24,10000.0,2011-12-25 19:15:37,0.0,0,0,US,0.0,0.0,10000.0
693109021,"Build Your Model Rocket, Customizable Rocket Kits",Product Design,Design,USD,2014-10-25,10000.0,2014-08-26 23:04:54,1402.0,0,59,US,1402.0,1402.0,10000.0
1789050087,Footy Screamers Super League,Games,Games,AUD,2014-07-24,5000.0,2014-06-24 10:59:46,0.0,0,0,AU,0.0,0.0,4702.78
1456242239,Tell'em I'm Gonna Make It,Plays,Theater,USD,2016-10-02,3000.0,2016-09-02 05:25:44,101.0,0,2,US,0.0,101.0,3000.0
461964168,Genevieve's Jewelry Design,Jewelry,Fashion,USD,2016-10-26,500.0,2016-10-01 20:35:22,60.0,0,2,US,115.0,60.0,500.0
660504631,The Slums of Palo Alto: How to … after ten failed startups,Art,Art,USD,2014-07-30,2000.0,2014-06-30 21:24:28,2376.01,1,37,US,2376.01,2376.01,2000.0
2101119471,Stratosphere Films,Action,Film & Video,USD,2015-12-08,100.0,2015-11-08 07:59:30,100.0,1,1,US,100.0,100.0,100.0
1407269991,Connie Bright & Little Dozzzee,Animation,Film & Video,USD,2012-02-17,9500.0,2012-01-18 22:49:05,1321.0,0,15,US,1321.0,1321.0,9500.0
1758781326,Kentucky Avenue Debut Album,Music,Music,USD,2017-05-16,10000.0,2017-04-13 22:20:41,18158.5,1,119,US,575.0,18158.5,10000.0
954940129,Born That Way After All,Publishing,Publishing,USD,2015-11-14,20000.0,2015-10-15 14:57:41,240.0,0,7,US,240.0,240.0,20000.0
1018793592,"""Dracula Now""",Horror,Film & Video,USD,2015-06-02,5000.0,2015-04-03 00:12:05,0.0,0,0,US,0.0,0.0,5000.0
546046062,"the Hampton Roads tour: V2V Mind, Body, Soul Experience",Spaces,Theater,USD,2017-11-26,70000.0,2017-11-06 22:14:14,0.0,0,0,US,0.0,0.0,70000.0
950025360,The Sustainable Styles Magazine: A better way to live!,Journalism,Journalism,USD,2013-04-19,45000.0,2013-03-20 17:40:01,349.0,0,8,US,349.0,349.0,45000.0
1317609495,"SPOR: Solar Battery Chargers, USB Cables & Accessories",Hardware,Technology,USD,2014-06-30,100000.0,2014-05-28 16:55:10,112408.81,1,1439,US,112408.81,112408.81,100000.0
2061530159,Help FIVES produce a new album!!!,Pop,Music,USD,2015-02-27,2000.0,2015-01-28 21:28:28,2000.0,1,19,US,2000.0,2000.0,2000.0
1444529525,ElliePad: A new design for a sustainable menstrual product,Product Design,Design,USD,2017-03-24,500.0,2017-02-22 21:28:30,500.0,1,9,US,0.0,500.0,500.0
1187741199,"Beyond the Wall: Episode 1 ""Take the Black""",Live Games,Games,USD,2015-06-26,450.0,2015-06-07 16:17:12,855.0,1,9,US,855.0,855.0,450.0
1801364053,Hotline: a documentary,Documentary,Film & Video,USD,2013-04-25,22000.0,2013-03-26 20:02:33,23182.0,1,401,US,23182.0,23182.0,22000.0
1097853694,Gridstones: Night Sky – a tabletop game set in the stars,Tabletop Games,Games,CAD,2017-10-06,5000.0,2017-09-06 17:42:42,10035.0,1,285,CA,969.47,7980.12,3976.14
665361496,"Zirc bar, spinner, fidget toy",Product Design,Design,GBP,2016-12-30,2100.0,2016-11-30 00:26:05,4855.0,1,40,GB,469.35,5977.3,2585.44
102204035,The Inspector Magnet,Technology,Technology,USD,2015-09-06,50000.0,2015-08-07 13:22:37,10.0,0,1,US,10.0,10.0,50000.0
627118610,"Nani Makeup, Lipstains",Fashion,Fashion,EUR,2016-06-11,50000.0,2016-05-16 16:55:03,0.0,0,0,FR,0.0,0.0,56270.19
84419724,A Yellow Ribbon -- Thesis Film,Shorts,Film & Video,USD,2011-11-06,2000.0,2011-10-07 11:10:14,2025.0,1,25,US,2025.0,2025.0,2000.0
143119624,Gaming Café,Games,Games,AUD,2017-01-07,10000.0,2016-11-08 04:05:12,31.0,0,2,AU,20.72,23.23,7494.57
1974453377,Delinquent Debutantes: Nashville's First Burlesque Studio,Spaces,Dance,USD,2014-08-06,6000.0,2014-07-07 19:12:58,10021.0,1,198,US,10021.0,10021.0,6000.0
231403428,2017 Women's Cycling Album,Photobooks,Photography,GBP,2017-07-22,20000.0,2017-06-20 19:01:05,21600.0,1,247,GB,2031.48,28285.21,26190.01
187471291,The Ballad of Toby & Sara: Meetings & Greetings,Comics,Comics,USD,2010-11-07,550.0,2010-10-08 17:44:33,625.72,1,25,US,625.72,625.72,550.0
420709443,SnapFuse Clips for iPad Smart Covers,Product Design,Design,USD,2012-04-22,15000.0,2012-03-22 23:56:54,2074.02,0,101,US,2074.02,2074.02,15000.0
1509002175,Hear Our Stories: A Documentary About Love and Equality,Documentary,Film & Video,USD,2012-03-23,15000.0,2012-02-22 17:28:35,16000.66,1,215,US,16000.66,16000.66,15000.0
1722638625,Auburn Veterans Mural Phase 2,Public Art,Art,USD,2013-04-26,4000.0,2013-03-12 01:49:06,4341.0,1,19,US,4341.0,4341.0,4000.0
862557104,The Ladies of Tin Pan Alley - Original Cast Recording,Music,Music,USD,2013-12-01,900.0,2013-11-07 21:43:07,1013.0,1,41,US,1013.0,1013.0,900.0
1715738627,Elves & Orcs Bicycle® Playing Cards,Tabletop Games,Games,USD,2013-06-27,18000.0,2013-05-25 00:00:31,18382.0,1,625,US,18382.0,18382.0,18000.0
485560467,Hollywood Hookups - #1 Romantically Linked Game,Tabletop Games,Games,USD,2012-01-02,8000.0,2011-12-02 04:00:22,565.0,0,2,US,565.0,565.0,8000.0
1300008837,"Pretty Please Homemade Ice Cream, Evansville, IN",Food Trucks,Food,USD,2014-12-26,4000.0,2014-12-06 16:30:02,16.0,0,2,US,16.0,16.0,4000.0
1414737466,Patient Stories through the eyes of their Physician,Nonfiction,Publishing,USD,2012-12-23,10000.0,2012-11-08 22:02:12,10.0,0,1,US,10.0,10.0,10000.0
792577300,BLUEZCRAFT - Handcrafted Leather goods.,Accessories,Fashion,HKD,2017-04-09,10000.0,2017-03-10 19:36:52,660.0,0,1,HK,66.95,84.88,1286.11
1918587269,On The Road Again - Tour Van & Trailer Fundraiser,Country & Folk,Music,USD,2017-07-22,12000.0,2017-06-07 00:47:31,15368.0,1,163,US,2559.0,15368.0,12000.0
1013190848,Iconic Wildflowers of the National Parks,Technology,Technology,USD,2012-05-20,7000.0,2012-03-21 06:36:51,373.0,0,7,US,373.0,373.0,7000.0
415084106,EYE OF THE HURRICANE - Feature Film,Film & Video,Film & Video,USD,2011-03-14,27500.0,2011-02-11 00:36:46,27550.11,1,116,US,27550.11,27550.11,27500.0
20015419,Karen's Photography,Photography,Photography,USD,2012-02-10,30000.0,2012-01-11 03:50:42,0.0,0,0,US,0.0,0.0,30000.0
519619812,Achieving Sexy: Redefining Your Momlife & Mombod,Nonfiction,Publishing,USD,2016-11-01,21600.0,2016-09-29 01:34:51,1345.0,0,14,US,700.0,1345.0,21600.0
905411577,Radical Behaviorism The Movie,Documentary,Film & Video,USD,2017-07-28,100000.0,2017-06-28 23:31:17,5.0,0,1,US,5.0,5.0,100000.0
1297400890,Love Heals,Poetry,Publishing,USD,2014-12-31,1400.0,2014-12-02 05:40:14,1560.0,1,35,US,1560.0,1560.0,1400.0
1487186510,Hard Crime,Shorts,Film & Video,USD,2012-09-12,2000.0,2012-08-01 00:31:35,6215.0,1,85,US,6215.0,6215.0,2000.0
2018460356,"Juice Brand Clothing...Positive thirst, then get Juice!!",Apparel,Fashion,USD,2016-05-23,2000.0,2016-04-18 17:47:29,50.0,0,3,US,50.0,50.0,2000.0
1957267681,The Triangles Prototype playing cards - BEE stock by USPC,Playing Cards,Games,USD,2015-03-17,5000.0,2015-02-15 04:21:14,5192.0,1,108,US,5192.0,5192.0,5000.0
390673402,America: A unique view (Continuous tour begining to end),Documentary,Film & Video,USD,2011-06-01,52250.0,2011-04-02 21:52:05,0.0,0,0,US,0.0,0.0,52250.0
1182457579,Estamos Ensemble: US/Mexico Cross Border Musical Exchange ,Music,Music,USD,2011-05-21,6200.0,2011-04-21 13:10:51,551.0,0,9,US,551.0,551.0,6200.0
1038418119,Handy Stand,Product Design,Design,USD,2016-07-01,16000.0,2016-06-01 23:10:13,0.0,0,0,US,0.0,0.0,16000.0
1852382361,Mini d20 Dice Earrings Available in Glow in the Dark,Tabletop Games,Games,USD,2016-09-15,500.0,2016-08-16 23:42:18,2741.0,1,169,US,774.0,2741.0,500.0
1329110416,Trill League Comic,Comic Books,Comics,USD,2015-04-23,7500.0,2015-03-24 16:10:18,20917.0,1,431,US,20917.0,20917.0,7500.0
759652734,An Artistic Date With Nature: Create Your Own Art,Art Books,Publishing,USD,2016-03-06,7500.0,2016-02-05 21:57:18,8390.0,1,52,US,8390.0,8390.0,7500.0
358885164,Adventures of Aria- Children's Books,Children's Books,Publishing,USD,2017-03-18,2000.0,2017-03-11 21:11:40,0.0,0,0,US,0.0,0.0,2000.0
1242554342,Live online training for architectural design,Web,Technology,USD,2015-04-22,10000.0,2015-03-23 19:49:03,0.0,0,0,US,0.0,0.0,10000.0
804882628,super hero football,Live Games,Games,USD,2014-09-01,800.0,2014-08-04 15:32:01,0.0,0,0,US,0.0,0.0,800.0
1404916639,Between Two Deaths,Shorts,Film & Video,USD,2014-02-28,3500.0,2014-01-29 23:08:07,4295.0,1,35,US,4295.0,4295.0,3500.0
1973502209,Empires of Zidal Deck Building Board Game,Tabletop Games,Games,USD,2013-03-25,8000.0,2013-02-22 22:54:35,15119.0,1,272,US,15119.0,15119.0,8000.0
1680598893,Scarlett - The collection,Comics,Comics,GBP,2016-11-06,999.0,2016-10-16 17:31:14,181.0,0,11,GB,8.53,229.14,1264.69
1678683544,Kung Flow: Use a Lightsaber to unlock your next level up.,Workshops,Dance,USD,2016-02-09,8327.0,2015-12-11 23:37:27,14574.0,1,196,US,14574.0,14574.0,8327.0
1109667847,100 Days of Plants,Illustration,Art,USD,2017-07-08,650.0,2017-06-23 19:32:48,1140.0,1,32,US,920.0,1140.0,650.0
1474891633,Besame Mucho,Documentary,Film & Video,USD,2013-05-17,35000.0,2013-03-18 00:29:50,6613.0,0,78,US,6613.0,6613.0,35000.0
2145715841,Platform,Art,Art,USD,2017-12-01,12000.0,2017-10-19 21:17:10,12842.0,1,37,US,0.0,12842.0,12000.0
1302253569,Ultimum,Tabletop Games,Games,USD,2015-03-21,10000.0,2015-01-20 23:24:00,13648.0,1,135,US,13648.0,13648.0,10000.0
423605075,Let's Do This Together: Mike Squillante's New Record,Rock,Music,USD,2013-03-10,11000.0,2013-02-07 21:32:41,11865.0,1,126,US,11865.0,11865.0,11000.0
1242048804,I Read Comic Books - Year 4,Radio & Podcasts,Publishing,USD,2017-11-11,546.0,2017-10-11 16:09:45,1144.0,1,27,US,90.0,1144.0,546.0
