ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
767809410,Bodega,Art,Art,USD,2012-10-06,10000.0,2012-09-06 17:00:13,10421.5,1,153,US,10421.5,10421.5,10000.0
2141389327,Hot Wax! It's 7 Full Inches of Tunes by :::alter egos:::!,Indie Rock,Music,USD,2012-10-02,5000.0,2012-08-28 01:50:32,5290.75,1,104,US,5290.75,5290.75,5000.0
173987454,We Have a Go! Brand new app in development coming Real soon!,Apps,Technology,USD,2017-03-25,15000.0,2017-02-24 21:45:25,0.0,0,0,US,0.0,0.0,15000.0
1358486827,Promotional Budget For Up-and-Coming Novel,Fiction,Publishing,USD,2017-01-06,20000.0,2016-12-07 19:03:55,0.0,0,0,US,0.0,0.0,20000.0
1663643155,EYEPATCHES by PAT STEVENS,Crafts,Crafts,USD,2016-05-29,250.0,2016-04-29 22:54:00,849.0,1,29,US,849.0,849.0,250.0
1851449326,PRO-RELEASE GOLF GRIPS by FEEL,Technology,Technology,USD,2015-05-13,22000.0,2015-04-13 14:23:58,233.0,0,3,US,233.0,233.0,22000.0
160484400,Farm-In-The-Sky,Farms,Food,USD,2014-07-10,30000.0,2014-06-10 10:43:31,31389.0,1,380,US,31389.0,31389.0,30000.0
870703866,Answers!!! (or Something Similar) w/ Dr. Icarus Gearheart,Theater,Theater,USD,2012-10-21,500.0,2012-10-10 01:37:01,550.0,1,18,US,550.0,550.0,500.0
764337798,DNA Lifestyle Coach: Genetics-based wellness,Technology,Technology,USD,2016-03-28,25000.0,2016-02-26 01:01:13,30325.0,1,236,US,30325.0,30325.0,25000.0
640812574,Maiden Voyage: An illustrated LGBTQ themed children's book,Children's Books,Publishing,NZD,2017-11-14,40000.0,2017-10-06 23:50:46,44006.0,1,757,NZ,424.94,29879.14,27159.15
1672107349,Jordan Officer records new album in NYC,Jazz,Music,CAD,2013-12-25,10000.0,2013-11-08 20:17:51,10155.0,1,92,CA,9740.89,9522.69,9377.34
315331421,NET,Drama,Film & Video,GBP,2016-01-12,17000.0,2015-12-13 16:48:44,0.0,0,0,GB,0.0,0.0,24364.73
486704901,Bellzi®: Anything & Everything Cute!,Product Design,Design,USD,2015-10-14,25000.0,2015-09-04 20:34:37,40325.0,1,659,US,40325.0,40325.0,25000.0
1415900239,Ruins Of Humanity,Tabletop Games,Games,USD,2017-08-26,1000.0,2017-07-27 00:52:49,441.0,0,10,US,10.0,441.0,1000.0
861666818,COLT-45 by Chris Redfern & Darren Mullen,Comics,Comics,GBP,2013-07-27,250.0,2013-06-27 21:20:01,382.0,1,26,GB,588.82,578.82,378.81
209170820,Justin Martyr: The Man and His Theology,Nonfiction,Publishing,USD,2011-11-04,1000.0,2011-09-05 11:54:06,11.0,0,2,US,11.0,11.0,1000.0
378035641,MiBank,Apps,Technology,GBP,2015-07-27,50000.0,2015-05-28 17:07:50,10.0,0,1,GB,15.39,15.58,77879.19
777322175,On Impulse is recording their debut album!,Music,Music,USD,2012-07-31,10000.0,2012-06-01 07:10:06,10061.0,1,39,US,10061.0,10061.0,10000.0
1140529082,College Life,Film & Video,Film & Video,USD,2012-12-21,3500.0,2012-10-22 22:41:20,3500.0,1,22,US,3500.0,3500.0,3500.0
1044612978,HARMONY FOR ELEPHANTS A book with an album of unique music,Nature,Photography,GBP,2016-04-19,20000.0,2016-02-29 11:02:57,23816.0,1,164,GB,33040.15,34242.5,28755.88
2004741777,"Launch of London's newest UK Urban artist,  JRD",Hip-Hop,Music,GBP,2013-07-07,5000.0,2013-06-07 20:24:47,0.0,0,0,GB,0.0,0.0,7554.24
457904542,The Ballad of Ronnie Calloway CD Project,Theater,Theater,USD,2013-10-17,6530.0,2013-09-17 23:44:19,6915.0,1,61,US,6915.0,6915.0,6530.0
1957184121,dune Jewelry Design...Introducing Sand Jewelry to the World,Fashion,Fashion,USD,2011-05-15,8500.0,2011-03-15 20:39:46,8900.0,1,61,US,8900.0,8900.0,8500.0
816397209,Please Support The Missouri River Music Festival,Music,Music,USD,2011-08-27,1500.0,2011-06-29 05:06:10,231.0,0,5,US,231.0,231.0,1500.0
1407833920,Abbie Stands' Debut Album with Creative Soul Records,Music,Music,USD,2012-09-13,10000.0,2012-08-03 04:10:27,1075.0,0,11,US,1075.0,1075.0,10000.0
2067919733,Octofire 8 Port (16.8 Amps/ 84W) Turbo Smart USB Charger,Technology,Technology,USD,2014-01-15,20000.0,2013-12-16 15:44:31,96479.0,1,1379,US,96479.0,96479.0,20000.0
1572707894,Massive Collaborative Drawing,Art,Art,USD,2014-08-06,1500.0,2014-07-16 19:20:39,1515.5,1,79,US,1515.5,1515.5,1500.0
1983659307,Madison Maxey: Building a Better Blazer,Fashion,Fashion,USD,2012-06-11,3000.0,2012-05-12 05:44:46,3150.0,1,19,US,3150.0,3150.0,3000.0
432614359,Brookford Almanac,Documentary,Film & Video,USD,2011-04-30,5000.0,2011-03-31 14:58:43,6105.0,1,81,US,6105.0,6105.0,5000.0
2063757559,"Farewell to Nova Scotia, a short film",Film & Video,Film & Video,CAD,2014-03-31,2000.0,2014-03-18 17:41:53,2055.0,1,22,CA,1851.9,1864.45,1814.55
845417966,Black Zenith LP,Music,Music,USD,2012-06-10,10000.0,2012-05-11 00:59:56,1405.0,0,9,US,1405.0,1405.0,10000.0
531591123,WashaRoo - Affordable Laundry where it's Needed!,Technology,Technology,GBP,2017-04-22,20000.0,2017-03-13 16:52:06,1.0,0,1,GB,0.0,1.29,25878.24
513830831,"Glassblowing With Destiny West, a webseries.",Webseries,Film & Video,USD,2014-02-22,2000.0,2014-01-23 04:22:30,776.0,0,9,US,776.0,776.0,2000.0
1186364177,"""Like Starr""",Pop,Music,USD,2014-12-05,8000.0,2014-11-04 01:35:23,7.0,0,3,US,7.0,7.0,8000.0
1162222997,Get Qurious - Maker Box magically brings stories to life.,Tabletop Games,Games,USD,2016-12-02,10000.0,2016-11-02 21:56:44,10353.0,1,71,US,550.0,10353.0,10000.0
1905809663,Saltaire Stories: Come to the Conversazione!,Art,Art,GBP,2015-04-02,950.0,2015-03-04 14:06:21,1100.0,1,36,GB,1690.96,1628.35,1406.3
143638797,Northman Brewery,Small Batch,Food,USD,2017-03-10,30000.0,2017-02-08 11:08:45,60.0,0,4,US,25.0,60.0,30000.0
312449053,Mortals and Angels: A Bluegrass Te Deum,Classical Music,Music,USD,2015-01-23,10000.0,2014-11-24 20:00:48,10275.0,1,126,US,10275.0,10275.0,10000.0
1533701162,Discovering Alaska,Places,Photography,USD,2014-09-11,5000.0,2014-08-12 01:11:40,1995.0,0,44,US,1995.0,1995.0,5000.0
924739134,The Social Cure,Documentary,Film & Video,USD,2012-12-24,32500.0,2012-11-18 18:01:14,32510.0,1,88,US,32510.0,32510.0,32500.0
33597159,Persona Non Grata,Horror,Film & Video,CAD,2016-02-24,5000000.0,2016-01-25 19:08:32,0.0,0,0,CA,0.0,0.0,3691126.53
2081670857,Rambex Universal & DIY Camera Lens,Product Design,Design,GBP,2016-12-09,21000.0,2016-11-09 10:35:37,1489.0,0,21,GB,1014.64,1873.17,26418.09
1513229848,Lichtenberg Saber Blades,Product Design,Design,USD,2016-10-26,1000.0,2016-10-05 23:06:05,1667.0,1,12,US,435.0,1667.0,1000.0
1824604850,Car Cup Holder Adapter for Large Water Bottles,Product Design,Design,USD,2014-12-04,15000.0,2014-11-04 05:49:28,304.0,0,12,US,304.0,304.0,15000.0
1559360010,Kickstarting Global Youth Leadership,Design,Design,USD,2009-11-22,10000.0,2009-09-11 21:30:54,640.0,0,17,US,640.0,640.0,10000.0
1982325517,DIY Musician Conference,Indie Rock,Music,USD,2017-07-11,1000.0,2017-06-11 21:15:51,0.0,0,0,US,0.0,0.0,1000.0
1363482960,Fotfn,Hip-Hop,Music,USD,2017-03-13,3000.0,2017-02-16 16:55:09,0.0,0,0,US,0.0,0.0,3000.0
1124621119,The New NEXT STL,Publishing,Publishing,USD,2017-04-01,20000.0,2017-03-02 02:59:32,20322.34,1,230,US,3370.0,20322.34,20000.0
138065306,Never Pray Again: The Coloring Book,Children's Books,Publishing,USD,2014-02-13,2200.0,2014-01-14 17:06:02,2566.66,1,76,US,2566.66,2566.66,2200.0
1412195521,Local Food Producers Rent-A-Kitchen,Farmer's Markets,Food,USD,2015-02-14,40000.0,2015-01-15 01:53:59,0.0,0,0,US,0.0,0.0,40000.0
757007905,crochet toy,Design,Design,GBP,2014-08-13,500.0,2014-07-14 22:58:38,0.0,0,0,GB,0.0,0.0,834.5
170382219,The Blank Record,Hip-Hop,Music,USD,2016-06-11,25000.0,2016-05-12 23:04:46,0.0,0,0,US,0.0,0.0,25000.0
764085553,"The Liv, Project",Product Design,Design,USD,2017-07-16,1300.0,2017-06-16 00:52:20,93.0,0,5,US,38.0,93.0,1300.0
1194173741,Crystal Contact Oracle Deck,Playing Cards,Games,USD,2018-01-01,3600.0,2017-12-02 01:02:46,117.0,0,2,US,0.0,117.0,3600.0
1922347533,Starfighter general,Video Games,Games,USD,2017-09-30,35000.0,2017-08-01 21:38:18,10.0,0,1,US,0.0,10.0,35000.0
570550873,Rock_Video_TV,Music Videos,Film & Video,USD,2015-09-26,25000.0,2015-07-28 19:10:31,0.0,0,0,US,0.0,0.0,25000.0
488844861,The Fiddler: Short Film,Shorts,Film & Video,USD,2014-06-05,8000.0,2014-05-06 19:12:11,8183.0,1,65,US,8183.0,8183.0,8000.0
1809552683,Help us get to the Fringe!,Theater,Theater,GBP,2016-07-12,750.0,2016-06-12 18:15:21,800.0,1,17,GB,1140.44,1069.03,1002.22
2025818633,Better Than Ever Productions presents Geezer Game,Plays,Theater,USD,2015-02-17,1000.0,2015-01-22 23:11:58,1200.0,1,18,US,1200.0,1200.0,1000.0
520108743,Photography Future,Photography,Photography,USD,2016-08-14,1500.0,2016-07-15 19:48:27,0.0,0,0,US,0.0,0.0,1500.0
1207491036,PassingAssets-Transfer digital assets securely after death,Web,Technology,USD,2016-08-04,300000.0,2016-06-20 17:13:15,503.0,0,3,US,152.0,503.0,300000.0
6229009,Sticky Wicket (Independent Feature),Narrative Film,Film & Video,USD,2010-09-23,4000.0,2010-08-08 01:18:30,1785.0,0,33,US,1785.0,1785.0,4000.0
844916651,ENCORE Debut Album: Man On The Moon,Rock,Music,USD,2013-08-15,2500.0,2013-07-01 23:17:46,75.0,0,3,US,75.0,75.0,2500.0
665765109,"Apama: The Undiscovered Animal, Hardcover, Volume 1",Anthologies,Comics,USD,2014-11-01,5750.0,2014-09-30 16:02:05,14298.0,1,211,US,14298.0,14298.0,5750.0
2021657523,Horrible Children presents Life is a Dream,Theater,Theater,USD,2014-02-20,6000.0,2014-01-29 10:18:41,496.0,0,8,US,496.0,496.0,6000.0
1345084468,Nine past Twelve: a collection of short stories,Fiction,Publishing,USD,2011-09-25,2500.0,2011-08-26 14:33:10,0.0,0,0,US,0.0,0.0,2500.0
1293421954,"Haiti as it dances, not as it stumbles",Print,Journalism,USD,2016-08-13,5000.0,2016-07-14 04:54:31,5194.0,1,34,US,25.0,5194.0,5000.0
344582158,Hub+ for USB-C: Get your MacBook ports back.,Hardware,Technology,USD,2015-06-16,35000.0,2015-05-05 19:08:49,883460.8,1,8019,US,883460.8,883460.8,35000.0
1517895227,Launching A Dream,Design,Design,USD,2014-02-02,1000.0,2014-01-03 02:47:17,60.0,0,1,US,60.0,60.0,1000.0
1638012970,VRplayfit - Virtual Reality Adventure and Fitness Game,Mobile Games,Games,AUD,2015-07-05,55000.0,2015-06-09 12:38:42,58.0,0,2,AU,44.19,43.32,41081.57
2028173310,The 366?World's First Self-Cooling Outback Hat,Fashion,Fashion,USD,2016-03-12,7000.0,2016-02-18 17:27:42,12743.0,1,217,US,12743.0,12743.0,7000.0
271717101,Call - A Short Film,Shorts,Film & Video,USD,2016-02-05,1050.0,2016-01-06 07:25:13,1195.0,1,21,US,1195.0,1195.0,1050.0
1051065034,Stolen Season - A Music Inspired Loose Leaf Tea Project,Small Batch,Food,USD,2015-02-28,2500.0,2015-01-29 05:42:00,5317.42,1,106,US,5317.42,5317.42,2500.0
313070654,Power Prep School for Super Heroes,Comic Books,Comics,USD,2015-02-06,9000.0,2015-01-07 05:45:21,36.0,0,3,US,36.0,36.0,9000.0
1448217789,Fictional Non-Fiction How-To Book,Publishing,Publishing,USD,2012-08-24,750.0,2012-06-25 23:42:10,112.0,0,4,US,112.0,112.0,750.0
467861086,50 State Flowers Paintings,Painting,Art,USD,2013-12-06,4765.0,2013-10-31 15:46:58,240.0,0,9,US,240.0,240.0,4765.0
1974635630,Camera Box: Our First Album!,Rock,Music,USD,2016-04-23,2500.0,2016-03-14 08:54:53,3507.0,1,64,US,3507.0,3507.0,2500.0
1253238644,Volt Planner - Reach Your Goals in 2017,Product Design,Design,USD,2016-10-25,10000.0,2016-09-08 23:07:05,249563.22,1,7450,US,64953.0,249563.22,10000.0
1543582867,Kelli Schaefer releases a full-length vinyl record,Music,Music,USD,2010-11-20,4000.0,2010-10-11 22:20:27,4748.0,1,95,US,4748.0,4748.0,4000.0
24767736,Fastest Solar Charger in the World! Developed in the USA.,Wearables,Technology,USD,2016-09-23,15000.0,2016-07-25 13:36:27,20666.09,1,199,US,754.0,20666.09,15000.0
304985746,Fort Lauderdale Playground of the Free,Documentary,Film & Video,USD,2015-10-06,15000.0,2015-09-06 02:35:05,1745.0,0,19,US,1745.0,1745.0,15000.0
1808121811,Elementals: Expanding the Series,Painting,Art,USD,2012-11-03,650.0,2012-10-04 21:49:37,944.0,1,23,US,944.0,944.0,650.0
390522129,Lugabug Child Travel Chair,Product Design,Design,USD,2015-02-28,25000.0,2015-01-14 07:42:50,25266.0,1,196,US,25266.0,25266.0,25000.0
1728766497,Faces,Childrenswear,Fashion,USD,2014-12-27,5000.0,2014-12-13 19:17:39,1.0,0,1,US,1.0,1.0,5000.0
365870290,The Most REBELLIOUS Swiss Automatic Watch Ever - LIV Watches,Product Design,Design,USD,2017-03-30,30000.0,2017-02-28 18:51:39,1703914.77,1,2909,US,522865.77,1703914.77,30000.0
1610802831,The Spirit of Freedom: Free Enterprise vs. ISM,Nonfiction,Publishing,USD,2012-07-24,4999.0,2012-07-05 22:26:57,175.0,0,3,US,175.0,175.0,4999.0
702548099,Bait Harvesting ....for Girls,Documentary,Film & Video,CAD,2016-03-23,600.0,2016-02-22 17:43:43,775.0,1,13,CA,562.97,583.23,451.54
1626529665,All the Empty Space: A New Album from Barak Hill,Rock,Music,USD,2015-08-30,2250.0,2015-07-31 18:50:31,2584.0,1,71,US,2584.0,2584.0,2250.0
798837680,Ari's Little Library,Public Art,Art,USD,2014-12-12,250.0,2014-11-13 20:44:22,91.0,0,7,US,91.0,91.0,250.0
573821516,Funding for Summer Music Festival,Rock,Music,USD,2010-06-02,500.0,2010-04-13 22:16:00,0.0,0,0,US,0.0,0.0,500.0
469780912,jamLIFT - for when you have fallen,Gadgets,Technology,CAD,2015-04-30,38000.0,2015-03-31 01:22:03,166.0,0,4,CA,131.62,138.1,31613.98
274583933,Landaff Rd.,Film & Video,Film & Video,USD,2012-03-17,80000.0,2012-02-16 13:47:24,3046.0,0,67,US,3046.0,3046.0,80000.0
2030766879,The Crimson Kiss Part 1,Comics,Comics,USD,2012-08-23,5000.0,2012-07-24 19:45:06,400.0,0,11,US,400.0,400.0,5000.0
913445557,Help Fund Bow Belle's Debut EP!,Pop,Music,USD,2017-05-10,800.0,2017-04-10 08:16:26,1010.0,1,19,US,0.0,1010.0,800.0
653740062,At The Edge,Theater,Theater,USD,2011-04-13,1000.0,2011-03-13 03:52:55,1010.0,1,26,US,1010.0,1010.0,1000.0
733397752,Barista Blast!,Video Games,Games,USD,2013-04-11,1000.0,2013-03-11 23:49:39,1731.04,1,112,US,1731.04,1731.04,1000.0
478245149,Abbadon Horror Comic Book Series Issues 1-3,Comic Books,Comics,USD,2014-09-12,2500.0,2014-08-13 16:03:24,335.0,0,11,US,335.0,335.0,2500.0
1134831955,The W.O.R.D. - ON DA MIC,Hip-Hop,Music,USD,2013-09-06,6000.0,2013-08-07 04:04:58,705.0,0,4,US,705.0,705.0,6000.0
1412954901,Oboe Chamber Music Recital,Classical Music,Music,USD,2011-07-28,800.0,2011-06-13 01:52:10,420.0,0,12,US,420.0,420.0,800.0
2030875116,A Midnight Flurry at Zaccho,Dance,Dance,USD,2011-12-03,2000.0,2011-11-08 19:10:43,2185.0,1,30,US,2185.0,2185.0,2000.0
1324378841,475 Kits,DIY Electronics,Technology,USD,2017-10-16,55000.0,2017-09-16 16:54:21,879.0,0,12,US,728.0,879.0,55000.0
870530380,1 Million 1 Love,Digital Art,Art,EUR,2016-07-06,95000.0,2016-05-25 21:19:42,2096.0,0,18,NL,2349.59,2320.28,105165.28
1698508052,Shelter: Return to Haiti,Documentary,Film & Video,USD,2012-05-16,10000.0,2012-04-16 00:18:21,485.0,0,14,US,485.0,485.0,10000.0
832530464,Student Exchange,Apps,Technology,USD,2017-05-24,5000.0,2017-04-24 20:09:05,0.0,0,0,US,0.0,0.0,5000.0
725842747,"Pixel Ti and Ti-Dye: Titanium, Bright and Rugged Microlights",Product Design,Design,USD,2016-07-30,6000.0,2016-06-30 14:08:18,27536.0,1,483,US,15837.0,27536.0,6000.0
1075701788,The machine that saves you money. From solid to liquid soap.,Gadgets,Technology,USD,2014-08-14,30000.0,2014-06-16 21:42:00,40.0,0,2,US,40.0,40.0,30000.0
2024758910,world Music Festive Event,Pop,Music,GBP,2017-10-28,8000.0,2017-08-29 16:40:36,20.0,0,1,GB,0.0,26.22,10487.26
1829921397,The Basik Case - A secure and functional wallet.,Product Design,Design,USD,2013-11-07,5000.0,2013-10-03 07:03:01,6727.0,1,164,US,6727.0,6727.0,5000.0
1370014031,Acadia: A New Sci-Fi Novel from James Erwin,Fiction,Publishing,USD,2013-10-09,9999.0,2013-09-09 20:02:07,16911.0,1,640,US,16911.0,16911.0,9999.0
502160252,7th Sea: Khitai,Tabletop Games,Games,USD,2017-11-13,50000.0,2017-10-03 14:59:25,207646.0,1,2553,US,111997.0,207646.0,50000.0
1083292736,Creating Monsters,Narrative Film,Film & Video,USD,2012-05-06,15000.0,2012-04-06 20:39:43,0.0,0,0,US,0.0,0.0,15000.0
1159273979,FULLMETAL T-2000,3D Printing,Technology,USD,2015-05-19,50000.0,2015-03-20 06:19:21,100.0,0,26,US,100.0,100.0,50000.0
705793470,Countdown Bomb Blast :Battle royal of Bomb squad: card game,Playing Cards,Games,AUD,2016-11-23,15000.0,2016-10-14 11:33:04,266.0,0,10,AU,34.63,197.99,11164.87
1386151972,Scribbles & Swirls Crayons expansion,Stationery,Crafts,GBP,2014-08-16,1000.0,2014-07-17 23:43:41,1150.0,1,86,GB,1970.7,1906.4,1657.74
76196593,TEMPTRESS TAROT and CONFLICT ORACLE DECK Limited Edition,Playing Cards,Games,USD,2016-02-01,500.0,2016-01-03 23:52:54,1913.0,1,33,US,1913.0,1913.0,500.0
773484215,Jaelyn Denise needs your help to make a Studio Album!,Music,Music,USD,2012-11-08,9000.0,2012-10-04 00:33:09,480.0,0,5,US,480.0,480.0,9000.0
1676953905,Acoustic Uproar!,Classical Music,Music,USD,2013-01-05,2750.0,2012-12-04 17:54:09,3139.0,1,49,US,3139.0,3139.0,2750.0
616148529,Continuing the Vision: A Father & Son Disneyland Quest,Nonfiction,Publishing,USD,2013-06-24,3500.0,2013-05-25 06:01:22,3576.0,1,101,US,3576.0,3576.0,3500.0
1466030952,Now Victory Is Evident:  The Blue Dream Project,Hip-Hop,Music,USD,2014-03-15,1000.0,2014-01-23 19:57:43,0.0,0,0,US,0.0,0.0,1000.0
1008789148,Öltester,Fabrication Tools,Technology,EUR,2016-07-03,85000.0,2016-06-03 10:21:22,970.0,0,23,AT,1087.16,1073.79,94095.25
553179091,The German-Jewish Cookbook: Recipes & History of a Cuisine,Cookbooks,Food,USD,2016-05-26,5350.0,2016-04-26 18:02:24,8156.0,1,84,US,8156.0,8156.0,5350.0
196115932,Inner-City Outdoors Wear- Menswear Made in the USA,Apparel,Fashion,USD,2014-04-07,25000.0,2014-03-12 15:01:11,25847.99,1,257,US,25847.99,25847.99,25000.0
2134279605,A Date by Kate,Events,Food,CAD,2016-10-01,25000.0,2016-09-01 06:02:14,3247.0,0,46,CA,0.0,2446.69,18838.07
1062397920,The Linsanity Project: Jeremy Lin Inspired Shirt & Snapback,Fashion,Fashion,USD,2012-03-07,2500.0,2012-02-18 07:50:14,71.0,0,4,US,71.0,71.0,2500.0
777507469,TOXYK CLOTHING,Fashion,Fashion,USD,2012-09-12,700.0,2012-08-08 15:10:23,2351.0,1,53,US,2351.0,2351.0,700.0
550167371,Colorado Brazil Fest 2015,World Music,Music,USD,2015-07-06,4500.0,2015-06-05 17:07:41,5236.0,1,69,US,5236.0,5236.0,4500.0
621165033,ZR2500,Restaurants,Food,CAD,2015-07-02,900000.0,2015-06-02 02:20:00,0.0,0,0,CA,0.0,0.0,715307.58
2053377370,Multinational Spoon Bending,Performance Art,Art,USD,2015-03-04,25.0,2015-02-02 21:56:06,0.0,0,0,US,0.0,0.0,25.0
821066842,Chrono Legends 1999 3-D,Video Games,Games,USD,2015-03-14,200.0,2015-02-12 02:53:03,0.0,0,0,US,0.0,0.0,200.0
106280978,"Another Shade of Blue TV Series ""Your Ticket Into Show Biz""",Film & Video,Film & Video,USD,2012-05-31,30000.0,2012-05-01 21:46:21,445.0,0,8,US,445.0,445.0,30000.0
1584855019,Pet Door Decor - Custom curtains for your cat or dog door,Crafts,Crafts,USD,2017-08-23,5000.0,2017-07-24 01:01:51,0.0,0,0,US,0.0,0.0,5000.0
1627979613,GBS Detroit Presents Shone Nuisance,Indie Rock,Music,USD,2012-10-26,600.0,2012-10-10 20:12:15,610.0,1,14,US,610.0,610.0,600.0
1310682324,Gone Dogs,Nonfiction,Publishing,USD,2017-06-03,15000.0,2017-05-04 00:01:36,1372.0,0,35,US,171.0,1372.0,15000.0
981947044,Dinosaur Battlegrounds,Video Games,Games,USD,2013-11-07,9000.0,2013-10-13 18:23:45,11152.0,1,268,US,11152.0,11152.0,9000.0
113021015,Tattoo's & Threadz,Apparel,Fashion,USD,2015-09-19,10000.0,2015-08-15 06:07:45,0.0,0,0,US,0.0,0.0,10000.0
1944387487,Guilty 2- A Gritty Crime Thriller Film in Pre-Production,Thrillers,Film & Video,USD,2015-07-09,2500.0,2015-06-18 15:31:51,1200.0,0,29,US,1200.0,1200.0,2500.0
1462650651,Supernatural Playing Cards,Playing Cards,Games,USD,2017-04-14,5000.0,2017-03-21 14:56:33,11183.0,1,390,US,6277.0,11183.0,5000.0
1001820357,No Man Is An Island,Shorts,Film & Video,USD,2014-01-05,25000.0,2013-11-21 00:10:50,25712.0,1,148,US,25712.0,25712.0,25000.0
429761351,Prometheus Burning - Double disk album and stop-motion music video project,Rock,Music,USD,2010-05-01,1250.0,2010-04-01 22:26:29,1816.0,1,51,US,1816.0,1816.0,1250.0
814420218,Fidget Blox,Product Design,Design,USD,2017-07-19,1000.0,2017-06-19 18:54:54,1308.0,1,58,US,256.0,1308.0,1000.0
506504493,The 16-bit movie! Voice actors needed!,Film & Video,Film & Video,GBP,2015-10-06,500.0,2015-09-08 18:54:00,0.0,0,0,GB,0.0,0.0,766.98
908108679,Float - Short Film,Drama,Film & Video,USD,2015-11-13,15000.0,2015-10-14 19:05:30,15281.0,1,115,US,15281.0,15281.0,15000.0
1766934607,Smokin Box Guitars,Music,Music,GBP,2016-10-07,5000.0,2016-08-10 06:05:00,237.0,0,4,GB,0.0,292.21,6164.7
78202180,Landlocked Social House,Drinks,Food,USD,2017-03-08,23850.0,2017-02-01 21:50:20,25337.0,1,317,US,4085.0,25337.0,23850.0
1610756125,LaunchingBalloons.com Weather Balloon/Rocket Launch,Space Exploration,Technology,USD,2014-08-15,2000.0,2014-07-16 22:55:59,536.0,0,23,US,536.0,536.0,2000.0
680946941,The Scourge of the Boar King,Young Adult,Publishing,USD,2017-12-11,3500.0,2017-11-11 01:25:42,1434.0,0,9,US,0.0,1434.0,3500.0
1111781856,Stacy Queen & Berri Juicy @ Fringe Festival 2016,Festivals,Theater,AUD,2015-11-04,500.0,2015-09-29 23:44:32,610.0,1,12,AU,428.89,435.87,357.27
858990141,1000 Artists: Presidential Inauguration 2013,Public Art,Art,USD,2012-05-08,4500.0,2012-03-29 03:22:25,4586.0,1,82,US,4586.0,4586.0,4500.0
203115733,"The Yeti - Stabilize your chairs, protect your kids.",Product Design,Design,USD,2012-01-15,14000.0,2011-12-15 23:30:27,1579.0,0,19,US,1579.0,1579.0,14000.0
1510261514,Speak to My Heart - CD Release (Completion Funds Needed),Music,Music,USD,2012-04-09,6000.0,2012-03-10 19:26:39,6075.0,1,39,US,6075.0,6075.0,6000.0
1117299749,The Dead Come Home Short Film,Shorts,Film & Video,USD,2011-07-02,300.0,2011-06-07 05:50:09,0.0,0,0,US,0.0,0.0,300.0
1238696189,My Homeland,Documentary,Film & Video,USD,2015-01-16,5000.0,2014-11-17 01:28:47,496.0,0,11,US,496.0,496.0,5000.0
1273052006,multitube,Web,Technology,USD,2016-04-30,2000.0,2016-03-01 17:41:10,23.0,0,5,US,23.0,23.0,2000.0
1115546567,"Restoration of the Von Minden Manor in La Grange, TX",Architecture,Design,USD,2015-09-28,34440.0,2015-08-17 23:33:33,485.0,0,8,US,485.0,485.0,34440.0
343880251,Roz Raskin and the Rice Cakes: MAKING A MUSIC VIDEO!,Music,Music,USD,2011-06-18,800.0,2011-05-19 08:39:26,1973.0,1,45,US,1973.0,1973.0,800.0
685870812,SPOKANE AQUAPONICS,Community Gardens,Food,USD,2016-02-14,6500000.0,2016-01-15 23:22:08,20.0,0,2,US,20.0,20.0,6500000.0
1767569256,"Oneiro ""Remember Your Dreams""",Apps,Technology,USD,2015-04-05,55000.0,2015-03-06 20:31:05,0.0,0,0,US,0.0,0.0,55000.0
349595721,Scotty Haze: Still in the Game,Music,Music,USD,2014-10-11,8000.0,2014-09-11 18:34:41,293.0,0,8,US,293.0,293.0,8000.0
810622722,The Ricanciliation Tour,Theater,Theater,USD,2011-08-11,15892.0,2011-06-27 18:42:04,170.0,0,4,US,170.0,170.0,15892.0
949470965,120 Project,Art,Art,USD,2017-07-17,16000.0,2017-06-03 15:06:29,16000.0,1,91,US,3345.0,16000.0,16000.0
721761429,Help Tai Hue (The Silent King) finish his mixtape,Hip-Hop,Music,USD,2012-03-23,500.0,2012-02-22 04:03:29,0.0,0,0,US,0.0,0.0,500.0
745651265,HAZEL - A Children's Science-Fantasy-Horror Book,Children's Books,Publishing,USD,2014-07-09,4000.0,2014-06-09 19:53:26,6068.0,1,180,US,6068.0,6068.0,4000.0
709524444,Demigods Evolution: Strategy Miniature Game,Tabletop Games,Games,USD,2015-07-06,15000.0,2015-06-09 17:59:59,72060.0,1,543,US,72060.0,72060.0,15000.0
1595699912,Narberth needs coffee!,Food,Food,USD,2012-12-17,32000.0,2012-11-13 22:46:48,400.0,0,8,US,400.0,400.0,32000.0
1322505355,BraceletsDude,Jewelry,Fashion,USD,2014-05-15,200.0,2014-04-15 19:20:11,1034.0,1,56,US,1034.0,1034.0,200.0
1802692047,I Wonder What You'll Dream About,Children's Books,Publishing,CAD,2016-07-13,5000.0,2016-06-13 13:14:22,0.0,0,0,CA,0.0,0.0,3886.21
719046305,Pinata Blocks,Crafts,Crafts,USD,2014-01-23,1.0,2013-12-24 01:23:22,1.0,1,1,US,1.0,1.0,1.0
1846237901,Estria Battle Festival 2013: A Celebration of Public Art,Public Art,Art,USD,2013-07-11,25000.0,2013-06-06 20:59:52,25313.0,1,197,US,25313.0,25313.0,25000.0
